Date,GPSSpeed_kn,GPS_LAT,GPS_LON,TrueWindSpeed_kn,TrueWindDirection_Deg,RelWindSpeed_kn,RelWindDirection_Deg,Main_Engine_Power_kW,DRAFTAFT,DRAFTFWD,Speed_rpm,Fuel_Consumption_t_per_day,Avg_draft_m,Trim_m,flag_negative_power,flag_extreme_trim,flag_invalid_draft,flag_any_constraint,is_moving,anomaly_score,cluster_id,cluster_name,is_svd_anomaly,is_anomaly,anomaly_type,primary_type
2020-03-01 21:22:58.865000+00:00,8.018230438,54.36363983,9.826562881,3.528784037,325,7.301339149,74.80606079,1188.0,7991.0,8042.0,719.0,0.0,8.0165,-0.051,False,False,False,False,True,0.3339116380785051,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:23:58.883000+00:00,7.801952362,54.3636055,9.8228302,2.757184029,330,6.547885418,77.7460022,1219.5,8003.0,8060.0,720.0,0.0,8.0315,-0.057,False,False,False,False,True,0.3417808952725869,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:24:58.868000+00:00,7.759495258,54.36356354,9.819169998,2.386816025,320,6.018717289,75.83190918,2133.0,7985.0,8057.0,715.0,0.0,8.021,-0.072,False,False,False,False,True,0.2748392622689029,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:25:58.871000+00:00,8.71362114,54.36355972,9.815179825,2.978375912,321,7.050625801,72.68301392,2790.0,8049.0,8063.0,721.0,0.0,8.056,-0.014,False,False,False,False,True,0.24148051534126672,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:26:58.861000+00:00,9.186803818,54.36350632,9.810873032,2.978375912,330,7.455287457,78.27770996,1714.5,8120.0,8122.0,720.0,0.0,8.121,-0.002,False,False,False,False,True,0.236155408058278,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:27:59.897000+00:00,9.21714592,54.36333847,9.806221962,2.767472029,340,7.402635574,86.65380859,1710.000122,8089.0,8078.0,720.0,0.0,8.0835,0.011,False,False,False,False,True,0.23373377075623378,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:29:00.890000+00:00,9.106108665,54.36299133,9.802008629,2.788048029,331,7.249783993,90.55471802,1359.0,8079.0,8075.0,720.0,0.0,8.077,0.004,False,False,False,False,True,0.27054799493215076,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:30:01.869000+00:00,8.754579544,54.36249924,9.797920227,3.384752035,330,7.624825954,92.5760498,1417.5,8056.0,8065.999512,719.0,0.0,8.060999756,-0.009999512,False,False,False,False,True,0.2770489695164196,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:31:01.868000+00:00,8.734305382,54.36174011,9.793868065,2.818912029,340,7.206620216,101.9117432,1413.0,8027.0,8074.0,720.0,0.0,8.0505,-0.047,False,False,False,False,True,0.2804716285252709,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:32:02.873000+00:00,8.635937691,54.36074829,9.789951324,3.199568033,331,7.405022144,103.6082916,1404.0,8053.0,8100.0,719.0,0.0,8.0765,-0.047,False,False,False,False,True,0.2840113441637949,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:33:02.885000+00:00,8.523096085,54.35964966,9.786348343,2.78290391,340,7.063774586,110.9561005,1431.0,8014.0,8045.0,720.0,0.0,8.0295,-0.031,False,False,False,False,True,0.286825085781646,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:34:02.868000+00:00,8.578370094,54.35834885,9.782975197,3.477344036,339,7.759810448,114.9586945,1462.5,8017.0,8054.999512,719.0,0.0,8.035999756,-0.037999512,False,False,False,False,True,0.280512654244094,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:35:03.873000+00:00,8.575035095,54.35682678,9.779848099,3.281872034,337,7.5417943,121.4104462,1417.5,8005.0,8042.0,719.0,0.0,8.0235,-0.037,False,False,False,False,True,0.28401948303360763,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:36:04.867000+00:00,8.612801552,54.3553009,9.776736259,3.348744154,338,7.639032841,121.5482483,1431.0,8004.0,8063.0,719.0,0.0,8.0335,-0.059,False,False,False,False,True,0.2819764347811846,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:37:05.873000+00:00,8.536519051,54.35361481,9.77342701,3.832279921,342,8.122691154,121.5167236,1422.0,7999.0,8042.0,719.0,0.0,8.0205,-0.043,False,False,False,False,True,0.28719988461443163,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:38:05.912000+00:00,8.641521454,54.35212326,9.770355225,4.110055923,341,8.438105583,120.5756073,1462.5,8004.0,8056.0,719.0,0.0,8.03,-0.052,False,False,False,False,True,0.2799785168996006,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:39:05.871000+00:00,8.675769806,54.35051346,9.76721859,3.497920036,334,7.759739876,119.8028717,1444.5,7984.0,8035.0,719.0,0.0,8.0095,-0.051,False,False,False,False,True,0.27748944962735034,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:40:05.871000+00:00,8.786748886,54.34898376,9.764015198,3.82713604,343,8.255989075,121.0106354,1453.5,7989.0,8068.0,719.0,0.0,8.0285,-0.079,False,False,False,False,True,0.2743778965389728,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:41:07.867000+00:00,8.90891552,54.34737778,9.760793686,3.981456041,335,8.36220932,119.791748,1453.5,8002.0,8053.0,719.0,0.0,8.0275,-0.051,False,False,False,False,True,0.2691322546300756,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:42:07.867000+00:00,8.928531647,54.34577179,9.757545471,4.115200043,331,8.431512833,116.4127197,1426.5,7986.999512,8036.999512,719.0,0.0,8.011999512,-0.05,False,False,False,False,True,0.2711003961940135,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:43:07.874000+00:00,8.945622444,54.34417725,9.754371643,4.074048042,329,8.361333847,116.1661835,1395.0,7981.0,8028.0,719.0,0.0,8.0045,-0.047,False,False,False,False,True,0.2733557973866339,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:44:07.869000+00:00,8.890127182,54.34259415,9.751099586,4.315816402,325,8.477845192,113.7228546,1408.5,7978.0,8029.999512,719.0,0.0,8.003999756,-0.051999512,False,False,False,False,True,0.2749621336425045,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:45:07.890000+00:00,8.865232468,54.34100723,9.747873306,4.809640408,329,9.029381752,113.7771454,1273.5,7992.0,8039.0,719.0,0.0,8.0155,-0.047,False,False,False,False,True,0.29423982381221797,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:46:07.876000+00:00,8.430739403,54.33943939,9.744794846,4.290096283,332,8.370621681,116.8773041,1282.5,7973.0,8052.0,719.0,0.0,8.0125,-0.079,False,False,False,False,True,0.3087456580444569,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:47:08.900000+00:00,8.077408791,54.33789444,9.74170208,4.063760281,332,7.974677086,118.1586304,1318.5,7973.0,8056.0,720.0,0.0,8.0145,-0.083,False,False,False,False,True,0.3229499504885655,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:48:08.877000+00:00,8.112539291,54.33642578,9.7388134,3.672816038,334,7.645645142,119.2433777,1323.0,7970.0,8045.0,720.0,0.0,8.0075,-0.075,False,False,False,False,True,0.3190952771132706,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:49:08.874000+00:00,8.144123077,54.3348999,9.735915184,4.074048042,334,8.051636696,119.7845764,1323.0,7959.0,8047.999512,720.0,0.0,8.003499756,-0.088999512,False,False,False,False,True,0.3192804559383363,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:50:08.928000+00:00,8.134578705,54.33335876,9.733083725,3.81684804,333,7.780673027,119.631897,1305.0,7961.0,8025.0,720.0,0.0,7.993,-0.064,False,False,False,False,True,0.31993592094986234,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:51:10.873000+00:00,8.22443676,54.33184814,9.730224609,3.101832151,341,7.234321594,123.9757385,1305.0,7964.0,8021.0,720.0,0.0,7.9925,-0.057,False,False,False,False,True,0.31335916879700965,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:52:10.888000+00:00,8.168117523,54.33036804,9.727296829,3.616232157,337,7.661854744,121.0728912,1287.0,7957.999512,8027.0,720.0,0.0,7.992499756,-0.069000488,False,False,False,False,True,0.3197850477377455,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:53:11.871000+00:00,8.236461639,54.32878113,9.724100113,3.585367918,339,7.692136765,119.6843414,1291.5,7963.0,8043.0,719.0,0.0,8.003,-0.08,False,False,False,False,True,0.31325429249452497,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:54:11.866000+00:00,8.115566254,54.3273201,9.721168518,3.863144159,346,7.977968693,125.772644,1336.5,7974.0,8036.999512,719.0,0.0,8.005499756,-0.062999512,False,False,False,False,True,0.314831826290685,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:55:12.879000+00:00,8.112715721,54.32564926,9.718536377,3.713968039,339,7.755529881,130.3182526,1305.0,7949.0,8029.0,719.0,0.0,7.989,-0.08,False,False,False,False,True,0.3174430997546535,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:56:13.880000+00:00,8.194221497,54.32385254,9.716273308,4.120344162,345,8.264149666,138.3857574,1318.5,7934.0,8020.0,720.0,0.0,7.977,-0.086,False,False,False,False,True,0.3171292362308592,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:57:13.872000+00:00,8.143605232,54.32184601,9.714493752,4.768488407,346,8.891072273,149.5449524,1309.5,7923.0,8010.0,719.0,0.0,7.9665,-0.087,False,False,False,False,True,0.3193438290212573,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:58:13.875000+00:00,8.037467003,54.31964493,9.71349144,4.711904049,350,8.812857628,165.5728149,1332.0,7925.0,8024.0,719.0,0.0,7.9745,-0.099,False,False,False,False,True,0.3218784084209819,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 21:59:14.880000+00:00,7.944074631,54.31732941,9.713074684,4.562727928,348,8.601922989,168.968399,990.0,7910.0,8018.0,720.0,0.0,7.964,-0.108,False,False,False,False,True,0.37146047454443304,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:00:16.872000+00:00,7.407935619,54.31523132,9.712888718,4.063760281,348,7.831310272,170.1064301,1017.0,7918.0,8027.0,720.0,0.0,7.9725,-0.109,False,False,False,False,True,0.3897470718400751,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:04:17.910000+00:00,6.481124878,54.30779266,9.711455345,3.307591915,340,6.540585518,157.5400085,2034.0,7889.0,8006.0,725.0,0.0,7.9475,-0.117,False,False,False,False,True,0.38830530976150046,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:05:17.879000+00:00,7.250136852,54.30586624,9.710621834,3.477344036,339,7.086285114,153.0715179,1876.5,7938.0,8007.0,720.0,0.0,7.9725,-0.069,False,False,False,False,True,0.3246595168998144,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:06:19.872000+00:00,8.031912804,54.30385208,9.709181786,3.81170392,335,7.755341053,142.7115631,2223.0,8010.0,8034.0,720.0,0.0,8.022,-0.024,False,False,False,False,True,0.2697245999523179,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:07:19.880000+00:00,8.66318512,54.30186844,9.707148552,3.611088037,337,7.907270908,136.5211639,2178.0,8014.0,8035.0,720.0,0.0,8.0245,-0.021,False,False,False,False,True,0.23551139536099477,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:08:19.876000+00:00,9.201843262,54.29981995,9.704569817,3.487632036,335,8.030716896,130.2241364,2079.0,8020.0,8019.000488,719.0,0.0,8.019500244,0.000999512,False,False,False,False,True,0.2090771555129996,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:09:20.876000+00:00,9.330500603,54.29802322,9.70119381,3.230432034,329,7.749346733,113.1019897,1647.0,8029.0,8019.000488,719.0,0.0,8.024000244,0.009999512,False,False,False,False,True,0.23041366592733115,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:10:20.877000+00:00,9.201094627,54.29670334,9.697444916,3.240720034,318,7.463335037,100.6091614,1678.5,8058.0,8058.0,720.0,0.0,8.058,0.0,False,False,False,False,True,0.23658488266376412,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:11:20.878000+00:00,9.261101723,54.29565048,9.693405151,2.839488029,329,7.344892979,101.0150452,1134.0,8056.0,8065.0,720.0,0.0,8.0605,-0.009,False,False,False,False,True,0.2925038007102099,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:12:22.878000+00:00,8.593130112,54.29481506,9.689455032,2.535991907,319,6.549102783,95.38305664,1075.5,8018.0,8065.999512,719.0,0.0,8.041999756,-0.047999512,False,False,False,False,True,0.3195191338177108,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:13:22.916000+00:00,7.980244637,54.29409409,9.685836792,2.654304028,326,6.477891445,95.65423584,1089.0,7996.0,8071.0,720.0,0.0,8.0335,-0.075,False,False,False,False,True,0.3482543022633469,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:18:25.931000+00:00,7.608611107,54.29119492,9.668479919,2.335376024,323,5.947434902,91.03089905,2376.0,7945.0,8032.0,720.0,0.0,7.9885,-0.087,False,False,False,False,True,0.29822594693774085,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:19:25.869000+00:00,8.333273888,54.29059982,9.664853096,2.546279907,330,6.615442753,94.80422974,2214.0,8018.0,8038.0,720.0,0.0,8.028,-0.02,False,False,False,False,True,0.2535127087020813,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:20:25.911000+00:00,8.744627953,54.2899971,9.660876274,3.076112032,332,7.357406616,91.5802002,2205.0,8067.0,8083.999512,720.0,0.0,8.075499756,-0.016999512,False,False,False,False,True,0.2322900499989098,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:21:26.875000+00:00,9.19829464,54.28931046,9.656543732,3.070967913,319,7.331553936,91.14971924,1800.000122,8083.0,8070.0,719.0,0.0,8.0765,0.013,False,False,False,False,True,0.22487431701995544,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:22:28.877000+00:00,9.164823532,54.28833771,9.6525383,2.968087912,326,7.364504814,102.8753967,1404.0,8083.0,8075.0,719.0,0.0,8.079,0.008,False,False,False,False,True,0.2606730504994048,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:23:28.885000+00:00,8.900258064,54.28708267,9.648924828,2.582288027,335,7.004182339,113.1362305,1440.0,8058.0,8059.0,720.0,0.0,8.0585,-0.001,False,False,False,False,True,0.26936921622075655,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:24:28.880000+00:00,8.656124115,54.28569031,9.645522118,3.662528038,336,7.939600945,116.485672,1449.0,8056.0,8036.999512,719.0,0.0,8.046499756,0.019000488,False,False,False,False,True,0.2783253521849244,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:25:28.871000+00:00,8.505078316,54.28410339,9.642448425,2.705744028,340,6.979205608,126.0803375,1489.500122,8041.0,8043.0,720.0,0.0,8.042,-0.002,False,False,False,False,True,0.281888366213744,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:26:29.882000+00:00,8.551670074,54.28224182,9.639601707,3.101832151,345,7.438568115,134.7042542,1458.0,8036.0,8063.0,720.0,0.0,8.0495,-0.027,False,False,False,False,True,0.284513824329748,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:27:29.878000+00:00,8.577922821,54.28039169,9.637066841,3.631664038,342,7.94604969,135.1808014,1467.0,8029.999512,8043.0,719.0,0.0,8.036499756,-0.013000488,False,False,False,False,True,0.2802433953265243,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:28:29.881000+00:00,8.56145668,54.27842712,9.634853363,3.90429616,348,8.262961388,143.1622162,1471.5,8011.999512,8067.0,720.0,0.0,8.039499756,-0.055000488,False,False,False,False,True,0.28552200515613796,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:29:29.899000+00:00,8.535118103,54.27632523,9.633023262,3.81684804,345,8.137442589,149.7271881,1453.5,8016.0,8062.000488,720.0,0.0,8.039000244,-0.046000488,False,False,False,False,True,0.28792024038235536,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:30:31.882000+00:00,8.569600105,54.27409363,9.631393433,3.78083992,345,8.119397163,149.3778839,1462.5,8016.0,8045.0,720.0,0.0,8.0305,-0.029,False,False,False,False,True,0.28487705322865714,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:31:31.907000+00:00,8.609684944,54.27190781,9.629898071,4.552440166,346,8.914330482,151.3031616,1480.499878,8019.000488,8035.0,719.0,0.0,8.027000244,-0.015999512,False,False,False,False,True,0.28047629924841816,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:32:31.881000+00:00,8.572937965,54.26968384,9.628484726,5.86930418,350,10.24089718,154.6883545,1485.000122,7996.0,8049.0,719.0,0.0,8.0225,-0.053,False,False,False,False,True,0.28712632497022716,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:33:31.923000+00:00,8.82593441,54.26739502,9.627131462,5.025688171,344,9.472896576,151.791214,1458.0,7979.0,8028.0,719.0,0.0,8.0035,-0.049,False,False,False,False,True,0.275504094171825,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:34:32.914000+00:00,8.890915871,54.26503754,9.625588417,4.392975807,340,8.83029747,148.3033752,1489.500122,7993.0,8038.0,719.0,0.0,8.0155,-0.045,False,False,False,False,True,0.2673553156915829,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:35:32.894000+00:00,8.885077477,54.26271057,9.624124527,4.223224163,338,8.632396698,150.8398132,1431.0,8005.0,8039.0,719.0,0.0,8.022,-0.034,False,False,False,False,True,0.27297753997653934,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:36:32.912000+00:00,8.874032021,54.26042175,9.622759819,4.81478405,345,9.299399376,154.5989838,1453.5,8005.0,8041.0,720.0,0.0,8.023,-0.036,False,False,False,False,True,0.2766986585788493,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:37:32.901000+00:00,8.93478775,54.25805664,9.621441841,4.670752048,337,9.080785751,150.8060608,1444.5,7997.0,8053.0,720.0,0.0,8.025,-0.056,False,False,False,False,True,0.2749076538372905,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
2020-03-01 22:38:34.939000+00:00,8.672326088,54.25573349,9.620146751,4.593592167,342,8.943182945,152.5671539,1039.5,8003.0,8025.0,719.0,0.0,8.014,-0.022,False,False,False,False,True,0.3319107545591617,1,Mode_1_HighSpeed,True,True,multivariate_outlier,multivariate_outlier
